timestamp,open,high,low,close,volume
2024-04-17 19:00:00,61454.39,61479.46,60726.45,60998.36,2849.51
2024-04-17 20:00:00,60998.36,61453.3,60790.33,60852.7,1100.35
2024-04-17 21:00:00,60852.7,61652.49,60852.48,61305.03,1139.05
2024-04-17 22:00:00,61305.03,61707.81,61168.17,61689.3,797.64
2024-04-17 23:00:00,61689.3,61755.81,61214.25,61283.74,610.38
2024-04-18 00:00:00,61283.74,61523.95,60952.01,61506.27,918.51
2024-04-18 01:00:00,61506.27,61658.95,61379.68,61636.3,684.3
2024-04-18 02:00:00,61636.3,61919.41,61458.76,61669.14,522.2
2024-04-18 03:00:00,61669.14,62219.14,61663.81,61991.43,959.09
2024-04-18 04:00:00,61991.43,62073.41,61561.61,61651.59,664.86
2024-04-18 05:00:00,61651.59,61817.6,61003.75,61075.12,936.32
2024-04-18 06:00:00,61075.12,61312.72,60829.27,61157.22,975.05
2024-04-18 07:00:00,61157.22,61353.59,60976.96,61201.14,484.51
2024-04-18 08:00:00,61201.14,61563.73,60880.53,61366.41,724.86
2024-04-18 09:00:00,61366.41,61725.35,61342.8,61645.79,541.72
2024-04-18 10:00:00,61645.79,61933.41,61520.69,61843.23,807.86
2024-04-18 11:00:00,61843.23,63095.28,61842.77,62633.94,2306.51
2024-04-18 12:00:00,62633.94,62755.8,61628.16,62238.7,1811.14
2024-04-18 13:00:00,62238.7,62853.45,61943.35,62829.69,2595.43
2024-04-18 14:00:00,62829.69,64010.48,62605.76,63882.26,3710.8
2024-04-18 15:00:00,63882.26,64181.25,63484.88,63533.61,2239.0
2024-04-18 16:00:00,63533.61,63926.55,63330.56,63576.2,1306.06
2024-04-18 17:00:00,63576.2,63664.84,62679.69,62835.14,2058.55
2024-04-18 18:00:00,62835.14,63248.34,62363.71,63144.03,1758.04
2024-04-18 19:00:00,63144.03,63625.18,63140.13,63545.08,2225.89
2024-04-18 20:00:00,63545.08,63672.38,63321.41,63523.67,1065.63
2024-04-18 21:00:00,63523.67,63851.43,63355.67,63512.01,835.35
2024-04-18 22:00:00,63512.01,63680.13,63213.52,63536.0,842.29
2024-04-18 23:00:00,63536.0,63695.54,63432.67,63511.2,478.88
2024-04-19 00:00:00,63511.2,63513.72,62705.4,62740.96,984.51
2024-04-19 01:00:00,62740.96,62794.74,60664.15,61032.27,3748.68
2024-04-19 02:00:00,61032.27,61375.91,59607.49,61361.58,4410.01
2024-04-19 03:00:00,61361.58,62095.27,61156.18,61796.68,2330.68
2024-04-19 04:00:00,61796.68,62771.23,61776.15,62448.17,1719.1
2024-04-19 05:00:00,62448.17,62599.99,61798.58,62093.79,1287.43
2024-04-19 06:00:00,62093.79,64919.93,61863.33,64631.28,3255.61
2024-04-19 07:00:00,64631.28,65190.94,64209.58,64577.65,2416.87
2024-04-19 08:00:00,64577.65,65124.3,64191.81,64669.91,1992.16
2024-04-19 09:00:00,64669.91,64974.57,64527.97,64823.91,768.84
2024-04-19 10:00:00,64823.91,65187.42,64460.73,64814.72,1144.24
2024-04-19 11:00:00,64814.72,65464.14,64748.98,64928.57,1550.08
2024-04-19 12:00:00,64928.57,65491.94,64835.23,65035.18,1431.66
2024-04-19 13:00:00,65035.18,65129.48,64495.24,64952.17,2660.04
2024-04-19 14:00:00,64952.17,65017.47,63898.03,64474.22,2282.27
2024-04-19 15:00:00,64474.22,64731.45,64370.29,64466.05,1479.72
2024-04-19 16:00:00,64466.05,64566.87,63533.93,64029.95,2553.72
2024-04-19 17:00:00,64029.95,64832.64,63973.04,64676.47,1666.01
2024-04-19 18:00:00,64676.47,64691.18,64130.29,64219.08,1623.53
2024-04-19 19:00:00,64219.08,64401.4,64103.65,64344.61,1944.51
2024-04-19 20:00:00,64344.61,64355.22,63715.04,64067.88,1329.97
2024-04-19 21:00:00,64067.88,64455.22,64065.78,64419.67,768.3
2024-04-19 22:00:00,64419.67,64518.25,64036.09,64037.13,813.85
2024-04-19 23:00:00,64037.13,64147.44,62993.71,63848.26,1896.58
2024-04-20 00:00:00,63848.26,64243.2,63456.29,63491.16,954.41
2024-04-20 01:00:00,63491.16,63793.64,63140.68,63696.2,656.53
2024-04-20 02:00:00,63696.2,64118.79,63574.14,63870.38,765.13
2024-04-20 03:00:00,63870.38,64061.95,63799.15,63991.05,358.76
2024-04-20 04:00:00,63991.05,64299.21,63859.4,64180.68,495.58
2024-04-20 05:00:00,64180.68,64284.67,64032.18,64199.66,318.19
2024-04-20 06:00:00,64199.66,64258.78,63993.4,64091.05,294.91
2024-04-20 07:00:00,64091.05,64178.86,63970.39,63993.94,201.67
2024-04-20 08:00:00,63993.94,64014.8,63699.9,63759.13,436.18
2024-04-20 09:00:00,63759.13,63805.6,63317.76,63623.48,533.65
2024-04-20 10:00:00,63623.48,63782.75,63415.3,63597.78,520.92
2024-04-20 11:00:00,63597.78,63934.37,63588.96,63732.7,435.33
2024-04-20 12:00:00,63732.7,63938.84,63600.44,63845.01,395.47
2024-04-20 13:00:00,63845.01,64049.36,63813.8,63896.91,349.38
2024-04-20 14:00:00,63896.91,64012.46,63770.2,63964.46,326.81
2024-04-20 15:00:00,63964.46,64979.26,63817.75,64837.1,1276.57
2024-04-20 16:00:00,64837.1,64992.87,64495.37,64776.93,875.0
2024-04-20 17:00:00,64776.93,65453.07,64775.27,65239.36,1665.96
2024-04-20 18:00:00,65239.36,65346.89,64890.31,64999.05,768.86
2024-04-20 19:00:00,64999.05,65032.27,64827.98,64883.76,515.73
2024-04-20 20:00:00,64883.76,65030.38,64668.31,64759.76,404.72
2024-04-20 21:00:00,64759.76,64846.95,64660.26,64739.64,236.95
2024-04-20 22:00:00,64739.64,64797.65,64590.57,64652.5,387.92
2024-04-20 23:00:00,64652.5,65008.15,64651.64,64979.21,289.41
2024-04-21 00:00:00,64979.21,64989.53,64648.11,64793.98,341.59
2024-04-21 01:00:00,64793.98,65120.9,64774.13,64984.45,340.01
2024-04-21 02:00:00,64984.45,65399.91,64966.11,65333.87,770.65
2024-04-21 03:00:00,65333.87,65724.22,65127.47,65201.94,1034.79
2024-04-21 04:00:00,65201.94,65221.73,64892.57,65090.86,599.18
2024-04-21 05:00:00,65090.86,65265.6,65024.46,65061.9,365.92
2024-04-21 06:00:00,65061.9,65225.22,64989.98,65090.91,444.49
2024-04-21 07:00:00,65090.91,65191.19,64942.68,65167.85,304.53
2024-04-21 08:00:00,65167.85,65244.61,64960.32,64967.58,445.14
2024-04-21 09:00:00,64967.58,65007.44,64817.67,64917.32,415.93
2024-04-21 10:00:00,64917.32,64992.37,64806.33,64981.02,366.2
2024-04-21 11:00:00,64981.02,65450.0,64974.67,65262.51,814.92
2024-04-21 12:00:00,65262.51,65385.03,64970.05,65031.69,370.91
2024-04-21 13:00:00,65031.69,65235.28,64836.61,64895.89,535.91
2024-04-21 14:00:00,64895.89,65039.5,64826.82,64902.39,340.66
2024-04-21 15:00:00,64902.39,65131.27,64894.65,65057.52,246.53
2024-04-21 16:00:00,65057.52,65101.79,64271.77,64590.05,1553.1
2024-04-21 17:00:00,64590.05,64883.45,64551.78,64839.1,550.99
2024-04-21 18:00:00,64839.1,64872.91,64666.33,64782.74,469.62
2024-04-21 19:00:00,64782.74,64841.53,64542.4,64548.08,331.49
2024-04-21 20:00:00,64548.08,64718.2,64378.78,64658.32,708.65
2024-04-21 21:00:00,64658.32,65177.71,64657.74,64701.66,977.45
2024-04-21 22:00:00,64701.66,65111.0,64601.53,65041.78,566.24
2024-04-21 23:00:00,65041.78,65077.18,64893.43,64955.82,255.73
2024-04-22 00:00:00,64955.82,65158.07,64774.36,64921.56,481.53
2024-04-22 01:00:00,64921.56,65657.66,64630.81,64683.7,1620.79
2024-04-22 02:00:00,64683.7,64861.14,64536.42,64813.84,434.01
2024-04-22 03:00:00,64813.84,66071.4,64770.09,65718.43,1333.74
2024-04-22 04:00:00,65718.43,65886.06,65540.66,65769.9,702.81
2024-04-22 05:00:00,65769.9,66460.96,65738.71,66417.78,749.15
2024-04-22 06:00:00,66417.78,66452.33,66205.22,66355.6,1022.44
2024-04-22 07:00:00,66355.6,66529.55,66023.32,66023.32,712.71
2024-04-22 08:00:00,66023.32,66237.41,65941.28,65997.09,759.59
2024-04-22 09:00:00,65997.09,66071.0,65861.15,65961.25,519.59
2024-04-22 10:00:00,65961.25,66178.45,65922.14,66084.54,457.74
2024-04-22 11:00:00,66084.54,66146.7,65758.38,65915.57,548.8
2024-04-22 12:00:00,65915.57,66030.35,65682.47,66026.52,821.65
2024-04-22 13:00:00,66026.52,66276.75,65730.49,66183.66,1439.11
2024-04-22 14:00:00,66183.66,66514.97,66019.82,66088.12,2108.69
2024-04-22 15:00:00,66088.12,66142.02,65708.46,66035.04,1183.75
2024-04-22 16:00:00,66035.04,66447.88,65963.86,66186.51,864.62
2024-04-22 17:00:00,66186.51,66864.82,66176.16,66585.57,1696.51
2024-04-22 18:00:00,66585.57,66729.85,66321.76,66367.87,801.43
2024-04-22 19:00:00,66367.87,66638.38,66168.74,66562.85,1212.42
2024-04-22 20:00:00,66562.85,66778.82,66436.6,66542.16,801.89
2024-04-22 21:00:00,66542.16,66579.37,66381.75,66550.22,352.77
2024-04-22 22:00:00,66550.22,67213.94,66547.18,67055.06,1357.62
2024-04-22 23:00:00,67055.06,67257.68,66827.12,66854.24,856.38
2024-04-23 00:00:00,66854.24,67064.59,66756.59,67060.96,434.93
2024-04-23 01:00:00,67060.96,67211.15,66818.16,66824.42,591.18
2024-04-23 02:00:00,66824.42,66945.66,66608.75,66661.21,426.26
2024-04-23 03:00:00,66661.21,66805.85,66473.37,66491.36,481.04
2024-04-23 04:00:00,66491.36,66625.62,66234.71,66288.89,514.18
2024-04-23 05:00:00,66288.89,66655.6,66243.21,66541.18,361.34
2024-04-23 06:00:00,66541.18,66681.78,66348.14,66408.0,346.25
2024-04-23 07:00:00,66408.0,66474.08,66072.24,66127.41,538.93
2024-04-23 08:00:00,66127.41,66264.54,66006.97,66236.48,441.92
2024-04-23 09:00:00,66236.48,66320.83,66074.94,66085.89,394.96
2024-04-23 10:00:00,66085.89,66328.5,66085.88,66251.42,407.82
2024-04-23 11:00:00,66251.42,66274.67,65888.52,66073.95,723.91
2024-04-23 12:00:00,66073.95,66185.65,65835.93,66149.73,621.74
2024-04-23 13:00:00,66149.73,66604.08,66073.17,66547.04,1414.03
2024-04-23 14:00:00,66547.04,67168.48,66470.98,66956.87,2288.16
2024-04-23 15:00:00,66956.87,66965.47,66363.66,66437.97,1363.02
2024-04-23 16:00:00,66437.97,66817.8,66388.61,66765.71,1021.0
2024-04-23 17:00:00,66765.71,66919.59,66612.58,66777.44,855.98
2024-04-23 18:00:00,66777.44,66872.63,66617.71,66806.35,795.54
2024-04-23 19:00:00,66806.35,66806.39,66407.83,66486.68,1209.29
2024-04-23 20:00:00,66486.68,66489.55,65987.04,66349.46,1103.6
2024-04-23 21:00:00,66349.46,66460.56,66269.72,66351.71,335.33
2024-04-23 22:00:00,66351.71,66465.25,66285.32,66367.13,471.73
2024-04-23 23:00:00,66367.13,66439.74,66135.14,66415.06,433.48
2024-04-24 00:00:00,66415.06,66755.61,66397.88,66751.24,664.95
2024-04-24 01:00:00,66751.24,66890.36,66695.42,66758.1,425.99
2024-04-24 02:00:00,66758.1,66780.78,66467.29,66535.6,375.08
2024-04-24 03:00:00,66535.6,66718.06,66516.39,66616.83,311.67
2024-04-24 04:00:00,66616.83,67054.1,66602.04,67010.55,649.36
2024-04-24 05:00:00,67010.55,67067.52,66653.76,66746.67,562.06
2024-04-24 06:00:00,66746.67,66793.27,66562.99,66783.04,391.94
2024-04-24 07:00:00,66783.04,66882.29,66594.92,66634.45,289.51
2024-04-24 08:00:00,66634.45,66741.44,66489.42,66536.39,660.8
2024-04-24 09:00:00,66536.39,66557.54,66278.31,66364.02,586.14
2024-04-24 10:00:00,66364.02,66496.7,66207.81,66428.98,540.18
2024-04-24 11:00:00,66428.98,66622.24,66366.16,66577.03,427.05
2024-04-24 12:00:00,66577.03,66735.67,66360.3,66362.66,1462.49
2024-04-24 13:00:00,66362.66,66365.38,65812.62,66057.17,2658.32
2024-04-24 14:00:00,66057.17,66196.24,64737.63,65215.65,3915.91
2024-04-24 15:00:00,65215.65,65218.84,64480.67,64583.72,2610.89
2024-04-24 16:00:00,64583.72,64907.38,64315.44,64764.38,2200.67
2024-04-24 17:00:00,64764.38,65103.92,64732.86,64858.96,1268.68
2024-04-24 18:00:00,64858.96,64882.73,64054.91,64082.24,2103.9
2024-04-24 19:00:00,64082.24,64434.2,63733.11,63921.01,2767.09
2024-04-24 20:00:00,63921.01,64174.93,63556.97,64052.18,1538.19
2024-04-24 21:00:00,64052.18,64375.7,63948.4,64341.84,546.37
2024-04-24 22:00:00,64341.84,64347.79,63927.1,64062.16,735.52
2024-04-24 23:00:00,64062.16,64310.4,63798.4,64263.95,1093.17
2024-04-25 00:00:00,64263.95,64714.72,64203.23,64537.44,734.38
2024-04-25 01:00:00,64537.44,64650.53,64050.94,64066.92,695.72
2024-04-25 02:00:00,64066.92,64321.66,63862.39,64273.83,557.86
2024-04-25 03:00:00,64273.83,64446.21,64138.14,64274.65,447.26
2024-04-25 04:00:00,64274.65,64365.01,64055.2,64323.28,458.93
2024-04-25 05:00:00,64323.28,64355.27,64022.27,64218.61,459.9
2024-04-25 06:00:00,64218.61,64375.74,64188.91,64271.42,164.31
2024-04-25 07:00:00,64271.42,64355.38,63776.01,64004.21,954.96
2024-04-25 08:00:00,64004.21,64158.39,63714.21,63925.99,897.41
2024-04-25 09:00:00,63925.99,64165.92,63820.7,63956.32,471.03
2024-04-25 10:00:00,63956.32,63958.3,63334.55,63448.49,1748.25
2024-04-25 11:00:00,63448.49,63971.66,63444.29,63835.87,762.84
2024-04-25 12:00:00,63835.87,64248.12,63260.06,63394.41,1840.97
2024-04-25 13:00:00,63394.41,63530.1,62759.65,63396.89,2573.02
2024-04-25 14:00:00,63396.89,63837.31,63193.79,63358.55,2075.43
2024-04-25 15:00:00,63358.55,64169.83,63241.98,64110.66,1762.25
2024-04-25 16:00:00,64110.66,64471.88,63953.07,64416.43,1550.7
2024-04-25 17:00:00,64416.43,64828.01,64352.05,64682.66,1793.79
2024-04-25 18:00:00,64682.66,64934.92,64449.75,64684.14,1539.09
2024-04-25 19:00:00,64684.14,64759.14,64550.18,64715.18,1496.52
2024-04-25 20:00:00,64715.18,64968.32,64474.87,64800.31,1563.01
2024-04-25 21:00:00,64800.31,65279.7,64702.27,64722.41,1080.61
2024-04-25 22:00:00,64722.41,64750.44,64566.05,64610.48,559.67
2024-04-25 23:00:00,64610.48,64736.3,64441.04,64488.49,542.6
2024-04-26 00:00:00,64488.49,64543.87,64113.66,64308.18,681.71
2024-04-26 01:00:00,64308.18,64646.52,63914.24,64399.61,1151.44
2024-04-26 02:00:00,64399.61,64662.96,64321.51,64506.36,454.93
2024-04-26 03:00:00,64506.36,64510.99,64319.49,64373.7,324.17
2024-04-26 04:00:00,64373.7,64382.11,64180.33,64201.38,428.98
2024-04-26 05:00:00,64201.38,64559.31,64024.61,64554.54,664.65
2024-04-26 06:00:00,64554.54,64574.89,64263.94,64384.03,383.32
2024-04-26 07:00:00,64384.03,64603.01,64250.84,64279.5,708.5
2024-04-26 08:00:00,64279.5,64459.74,64244.2,64400.55,499.88
2024-04-26 09:00:00,64400.55,64558.32,64336.36,64467.55,449.16
2024-04-26 10:00:00,64467.55,64552.46,64070.84,64100.13,562.84
2024-04-26 11:00:00,64100.13,64249.39,64069.12,64229.6,368.47
2024-04-26 12:00:00,64229.6,64500.36,63958.07,64134.02,941.4
2024-04-26 13:00:00,64134.02,64563.47,63673.27,64491.57,1571.07
2024-04-26 14:00:00,64491.57,64795.15,63781.16,63834.14,2689.69
2024-04-26 15:00:00,63834.14,64010.07,63339.93,63481.12,1688.09
2024-04-26 16:00:00,63481.12,63750.09,63307.56,63651.86,1298.33
2024-04-26 17:00:00,63651.86,64087.13,63543.6,63978.92,1309.71
2024-04-26 18:00:00,63978.92,64136.62,63935.11,64041.68,712.19
2024-04-26 19:00:00,64041.68,64105.7,63729.66,63737.02,1294.14
2024-04-26 20:00:00,63737.02,64085.26,63733.45,63943.1,576.93
2024-04-26 21:00:00,63943.1,64056.34,63805.85,64037.6,369.19
2024-04-26 22:00:00,64037.6,64037.65,63677.62,63799.82,466.65
2024-04-26 23:00:00,63799.82,63891.16,63736.76,63750.63,318.96
2024-04-27 00:00:00,63750.63,63904.85,62833.4,63160.47,1422.41
2024-04-27 01:00:00,63160.47,63252.43,62408.97,62582.54,1613.8
2024-04-27 02:00:00,62582.54,63299.13,62480.21,62924.52,914.88
2024-04-27 03:00:00,62924.52,63130.57,62806.78,63065.13,364.42
2024-04-27 04:00:00,63065.13,63147.12,62921.42,63023.3,445.31
2024-04-27 05:00:00,63023.3,63067.71,62796.94,62955.86,516.21
2024-04-27 06:00:00,62955.86,63095.18,62838.55,62989.23,426.86
2024-04-27 07:00:00,62989.23,63115.81,62919.05,62938.77,311.17
2024-04-27 08:00:00,62938.77,63026.25,62896.79,62989.12,235.67
2024-04-27 09:00:00,62989.12,63022.55,62850.28,62949.45,207.1
2024-04-27 10:00:00,62949.45,62956.27,62706.77,62765.11,247.44
2024-04-27 11:00:00,62765.11,62907.63,62652.34,62830.27,283.88
2024-04-27 12:00:00,62830.27,63127.92,62780.59,63008.29,411.9
2024-04-27 13:00:00,63008.29,63229.09,62974.71,63191.99,383.55
2024-04-27 14:00:00,63191.99,63383.49,63043.0,63103.3,522.23
2024-04-27 15:00:00,63103.3,63173.53,62833.57,62922.12,789.99
2024-04-27 16:00:00,62922.12,63072.75,62726.32,62728.93,519.23
2024-04-27 17:00:00,62728.93,63596.32,62723.98,63382.87,851.1
2024-04-27 18:00:00,63382.87,63556.72,62825.53,63294.72,751.44
2024-04-27 19:00:00,63294.72,63357.1,63159.53,63328.16,275.2
2024-04-27 20:00:00,63328.16,63425.18,63138.8,63248.67,309.64
2024-04-27 21:00:00,63248.67,63323.94,63132.78,63258.72,193.64
2024-04-27 22:00:00,63258.72,63436.61,63209.9,63233.69,381.89
2024-04-27 23:00:00,63233.69,63523.95,63232.5,63434.44,305.9
2024-04-28 00:00:00,63434.44,63707.42,63432.36,63586.63,359.16
2024-04-28 01:00:00,63586.63,63662.66,63496.63,63576.46,239.77
2024-04-28 02:00:00,63576.46,64003.02,63530.94,63923.33,400.96
2024-04-28 03:00:00,63923.33,64335.08,63918.06,64015.68,815.31
2024-04-28 04:00:00,64015.68,64035.83,63819.01,63830.1,322.06
2024-04-28 05:00:00,63830.1,63958.82,63791.12,63930.17,251.64
2024-04-28 06:00:00,63930.17,63988.29,63783.63,63950.1,306.28
2024-04-28 07:00:00,63950.1,64031.0,63884.65,63900.13,241.46
2024-04-28 08:00:00,63900.13,63955.44,63645.47,63683.87,324.81
2024-04-28 09:00:00,63683.87,63792.93,63653.47,63729.31,239.15
2024-04-28 10:00:00,63729.31,63768.48,63348.21,63670.61,499.64
2024-04-28 11:00:00,63670.61,63683.4,63378.51,63459.25,600.95
2024-04-28 12:00:00,63459.25,63638.65,63402.19,63568.6,424.12
2024-04-28 13:00:00,63568.6,63834.54,63520.07,63754.21,392.67
2024-04-28 14:00:00,63754.21,63759.1,63479.62,63584.51,437.43
2024-04-28 15:00:00,63584.51,63626.07,63448.41,63526.76,246.89
2024-04-28 16:00:00,63526.76,63775.3,63476.85,63689.57,429.38
2024-04-28 17:00:00,63689.57,63788.49,63559.16,63751.59,304.34
2024-04-28 18:00:00,63751.59,63955.23,63681.5,63911.26,346.98
2024-04-28 19:00:00,63911.26,63916.14,63699.16,63711.94,244.3
2024-04-28 20:00:00,63711.94,63727.4,63570.52,63664.27,259.48
2024-04-28 21:00:00,63664.27,63713.62,63587.87,63651.95,264.17
2024-04-28 22:00:00,63651.95,63696.92,62894.59,63132.77,1214.73
2024-04-28 23:00:00,63132.77,63152.07,62769.01,63111.34,938.94
2024-04-29 00:00:00,63111.34,63302.64,62993.0,63248.13,451.85
2024-04-29 01:00:00,63248.13,63342.47,63075.14,63220.59,387.02
2024-04-29 02:00:00,63220.59,63271.18,62576.64,62703.45,720.62
2024-04-29 03:00:00,62703.45,62750.71,62209.05,62277.31,987.43
2024-04-29 04:00:00,62277.31,62632.54,62199.12,62536.53,685.84
2024-04-29 05:00:00,62536.53,62536.58,62060.79,62445.94,665.28
2024-04-29 06:00:00,62445.94,62463.57,61940.46,62195.88,881.01
2024-04-29 07:00:00,62195.88,62414.42,61945.38,62396.01,1082.85
2024-04-29 08:00:00,62396.01,62493.27,62223.26,62405.54,492.43
2024-04-29 09:00:00,62405.54,62650.34,62278.84,62527.35,561.16
2024-04-29 10:00:00,62527.35,62675.39,62387.2,62390.64,526.89
2024-04-29 11:00:00,62390.64,62419.19,62175.9,62252.67,531.19
2024-04-29 12:00:00,62252.67,62633.22,62052.04,62586.96,1133.39
2024-04-29 13:00:00,62586.96,62669.3,61768.51,62003.36,1736.32
2024-04-29 14:00:00,62003.36,62996.78,61880.57,62841.86,2076.03
2024-04-29 15:00:00,62841.86,63103.92,62742.54,63043.69,1363.96
2024-04-29 16:00:00,63043.69,63155.34,62761.13,62797.05,1075.44
2024-04-29 17:00:00,62797.05,63217.14,62781.7,63023.8,912.5
2024-04-29 18:00:00,63023.8,63042.8,62704.67,62855.08,836.05
2024-04-29 19:00:00,62855.08,62975.93,62528.58,62966.08,1370.32
2024-04-29 20:00:00,62966.08,63125.85,62873.83,62955.47,544.91
2024-04-29 21:00:00,62955.47,63146.18,62815.43,63076.94,326.76
2024-04-29 22:00:00,63076.94,63917.26,63029.56,63867.64,1279.57
2024-04-29 23:00:00,63867.64,64192.54,63796.87,63847.54,1221.04
2024-04-30 00:00:00,63847.54,64721.13,63693.03,64560.84,1409.64
2024-04-30 01:00:00,64560.84,64586.45,63578.51,63589.49,1042.04
2024-04-30 02:00:00,63589.49,63867.85,63108.46,63768.43,1168.54
2024-04-30 03:00:00,63768.43,63792.8,63547.43,63634.38,341.42
2024-04-30 04:00:00,63634.38,63692.66,63352.0,63395.02,369.27
2024-04-30 05:00:00,63395.02,63481.89,63077.36,63317.37,498.06
2024-04-30 06:00:00,63317.37,63455.87,63232.04,63402.61,366.01
2024-04-30 07:00:00,63402.61,63443.6,63141.4,63149.29,425.11
2024-04-30 08:00:00,63149.29,63241.87,61821.34,61908.52,2363.32
2024-04-30 09:00:00,61908.52,62118.64,61600.02,61669.92,1547.9
2024-04-30 10:00:00,61669.92,61770.61,61455.92,61764.82,1231.34
2024-04-30 11:00:00,61764.82,61764.85,61016.19,61196.73,1924.1
2024-04-30 12:00:00,61196.73,61298.44,60743.37,61213.55,2126.29
2024-04-30 13:00:00,61213.55,61289.43,60767.08,60799.21,2172.77
2024-04-30 14:00:00,60799.21,61522.23,60521.63,61216.28,3107.31
2024-04-30 15:00:00,61216.28,61363.87,60557.48,60748.18,2297.9
2024-04-30 16:00:00,60748.18,60848.18,60130.02,60306.06,2930.01
2024-04-30 17:00:00,60306.06,60466.13,60025.94,60320.56,2169.21
2024-04-30 18:00:00,60320.56,60479.38,59967.59,60336.72,2521.45
2024-04-30 19:00:00,60336.72,60435.6,59097.29,59146.93,5029.48
2024-04-30 20:00:00,59146.93,60078.54,59135.58,59873.59,2854.37
2024-04-30 21:00:00,59873.59,60313.86,59869.13,60116.23,1119.33
2024-04-30 22:00:00,60116.23,60974.62,60087.81,60536.7,1481.29
2024-04-30 23:00:00,60536.7,60865.12,60357.14,60633.97,716.67
2024-05-01 00:00:00,60633.97,60788.52,60033.7,60185.19,1025.29
2024-05-01 01:00:00,60185.19,60349.44,59814.35,60074.33,1193.32
2024-05-01 02:00:00,60074.33,60116.43,59532.75,59869.47,1062.97
2024-05-01 03:00:00,59869.47,60246.96,59848.21,60186.67,693.29
2024-05-01 04:00:00,60186.67,60288.27,60141.09,60222.57,611.54
2024-05-01 05:00:00,60222.57,60257.76,59896.94,59983.58,592.28
2024-05-01 06:00:00,59983.58,60041.67,59465.34,59484.67,890.18
2024-05-01 07:00:00,59484.67,59510.39,57076.19,57450.22,7194.72
2024-05-01 08:00:00,57450.22,57533.92,56516.09,57084.91,4279.78
2024-05-01 09:00:00,57084.91,57563.3,56980.17,57065.14,2053.92
2024-05-01 10:00:00,57065.14,57718.66,56835.86,57715.91,1686.51
2024-05-01 11:00:00,57715.91,57847.21,57422.24,57840.9,1423.26
2024-05-01 12:00:00,57840.9,58231.32,57681.52,57936.08,1818.41
2024-05-01 13:00:00,57936.08,57961.47,57205.34,57246.74,2443.16
2024-05-01 14:00:00,57246.74,57519.51,57064.63,57424.84,2114.92
2024-05-01 15:00:00,57424.84,57443.81,56623.09,56817.62,2422.22
2024-05-01 16:00:00,56817.62,57371.07,56694.47,56987.45,1726.5
2024-05-01 17:00:00,56987.45,57616.57,56590.23,57376.3,1829.02
2024-05-01 18:00:00,57376.3,59411.2,57281.95,58874.42,4949.67
2024-05-01 19:00:00,58874.42,59217.02,56828.97,56897.76,6595.94
2024-05-01 20:00:00,56897.76,57464.46,56712.06,57306.0,1775.04
2024-05-01 21:00:00,57306.0,58083.95,57214.24,57835.7,1252.88
2024-05-01 22:00:00,57835.7,58121.02,57793.95,57815.51,1044.3
2024-05-01 23:00:00,57815.51,58479.43,57756.06,58277.44,1374.67
2024-05-02 00:00:00,58277.44,58526.39,57598.16,57714.46,1078.21
2024-05-02 01:00:00,57714.46,57841.14,56936.28,57062.38,1271.86
2024-05-02 02:00:00,57062.38,57592.96,57062.37,57416.63,1007.61
2024-05-02 03:00:00,57416.63,57643.69,57333.84,57392.26,934.88
2024-05-02 04:00:00,57392.26,57583.4,57264.01,57337.33,482.31
2024-05-02 05:00:00,57337.33,57481.67,57174.04,57444.18,567.69
2024-05-02 06:00:00,57444.18,57680.55,57386.89,57594.8,600.47
2024-05-02 07:00:00,57594.8,57891.43,57587.51,57643.9,772.71
2024-05-02 08:00:00,57643.9,57937.12,57593.6,57812.02,722.15
2024-05-02 09:00:00,57812.02,57864.75,57629.04,57779.15,627.23
2024-05-02 10:00:00,57779.15,57886.85,57566.49,57795.16,914.37
2024-05-02 11:00:00,57795.16,58668.58,57772.64,58548.8,2586.39
2024-05-02 12:00:00,58548.8,59101.72,58448.63,58550.88,2181.42
2024-05-02 13:00:00,58550.88,58783.35,58239.45,58456.77,1811.72
2024-05-02 14:00:00,58456.77,59292.28,58298.98,59063.4,2605.13
2024-05-02 15:00:00,59063.4,59468.56,58977.37,59280.48,1801.61
2024-05-02 16:00:00,59280.48,59331.13,58967.72,59031.04,1210.43
2024-05-02 17:00:00,59031.04,59290.45,58972.55,59211.13,1133.79
2024-05-02 18:00:00,59211.13,59589.15,59005.72,59409.31,1561.8
2024-05-02 19:00:00,59409.31,59413.89,59040.63,59375.64,1409.24
2024-05-02 20:00:00,59375.64,59456.86,58667.59,58752.82,1901.21
2024-05-02 21:00:00,58752.82,59628.08,58728.03,59127.88,927.97
2024-05-02 22:00:00,59127.88,59458.13,59094.92,59343.91,908.92
2024-05-02 23:00:00,59343.91,59393.02,59081.9,59083.85,452.76
2024-05-03 00:00:00,59083.85,59139.83,58835.76,59058.44,675.86
2024-05-03 01:00:00,59058.44,59511.21,59028.12,59338.86,1171.34
2024-05-03 02:00:00,59338.86,59922.59,59286.59,59566.88,1179.08
2024-05-03 03:00:00,59566.88,60016.19,59535.69,59747.96,828.69
2024-05-03 04:00:00,59747.96,59858.48,59574.98,59624.96,586.83
2024-05-03 05:00:00,59624.96,59644.0,59493.11,59549.3,560.39
2024-05-03 06:00:00,59549.3,59589.02,59263.17,59281.78,586.45
2024-05-03 07:00:00,59281.78,59445.85,59078.38,59185.72,994.82
2024-05-03 08:00:00,59185.72,59395.75,59140.3,59229.15,535.19
